g1,vcmax,tleaf,twood,troot,aleaf,awood,aroot
3.77,4e-05,3.931762933731079,0.0,1.6482995748519897,0.7775,0.0,0.2225
3.77,4e-05,1.0983728170394897,0.0,3.347606897354126,0.84,0.0,0.16
3.77,4e-05,0.75876384973526,0.0,3.924039125442505,0.51,0.0,0.49
3.77,4e-05,2.992392063140869,0.0,2.272707939147949,0.2625,0.0,0.7375
3.77,4e-05,1.7630895376205444,6.089696407318115,1.4868991374969482,0.2225,0.5125,0.265
3.77,4e-05,1.5372223854064941,3.423769474029541,1.2183517217636108,0.28,0.245,0.475
3.77,4e-05,0.2123936414718628,3.193094253540039,0.6645075678825378,0.4375,0.2425,0.32
3.77,4e-05,4.127439975738525,8.170806884765625,1.1872466802597046,0.18,0.425,0.395
3.77,4e-05,1.9041225910186768,12.81101131439209,1.9267914295196533,0.26,0.365,0.375
3.77,4e-05,3.1323511600494385,2.1720356941223145,1.3868858814239502,0.3125,0.3325,0.355
3.77,4e-05,4.4046196937561035,5.431527137756348,1.772371530532837,0.2775,0.5175,0.205
3.77,4e-05,2.773494005203247,31.259597778320312,0.8563588857650757,0.4025,0.22,0.3775
3.77,4e-05,1.8484201431274414,7.3986945152282715,3.305236339569092,0.435,0.2025,0.3625
3.77,4e-05,2.2519357204437256,15.856856346130371,4.536993980407715,0.515,0.2225,0.2625
3.77,4e-05,0.8758663535118103,11.246511459350586,1.5867643356323242,0.33,0.37,0.3
3.77,4e-05,0.9368962049484253,8.104454040527344,1.7544249296188354,0.5425,0.2,0.2575
3.77,4e-05,3.0975005626678467,12.072102546691895,1.9333555698394775,0.15,0.55,0.3
3.77,4e-05,3.119741678237915,39.114105224609375,0.6489131450653076,0.195,0.5125,0.2925
3.77,4e-05,0.24945496022701263,15.991514205932617,1.8767324686050415,0.1825,0.1775,0.64
3.77,4e-05,1.6740349531173706,1.6581882238388062,2.07629132270813,0.615,0.205,0.18
3.77,4e-05,3.5697169303894043,1.3719463348388672,3.11576247215271,0.415,0.26,0.325
3.77,4e-05,1.4048131704330444,17.4189510345459,1.2975940704345703,0.5875,0.215,0.1975
3.77,4e-05,0.6368456482887268,13.779406547546387,0.7017260789871216,0.2775,0.2525,0.47
3.77,4e-05,0.7431723475456238,9.362039566040039,2.7590410709381104,0.22,0.2125,0.5675
3.77,4e-05,1.2535512447357178,39.13785934448242,1.3748502731323242,0.3175,0.185,0.4975
3.77,4e-05,0.9909874200820923,37.523780822753906,1.7037900686264038,0.4325,0.31,0.2575
3.77,4e-05,1.2266883850097656,6.017654895782471,1.2254087924957275,0.18,0.6675,0.1525
3.77,4e-05,0.18188540637493134,9.73041820526123,0.20171551406383514,0.5025,0.305,0.1925
3.77,4e-05,1.8112139701843262,14.87180233001709,0.45938098430633545,0.1975,0.54,0.2625
3.77,4e-05,3.6411795616149902,3.342693567276001,2.074039936065674,0.1675,0.4975,0.335
3.77,4e-05,1.4044668674468994,20.05388069152832,1.8766673803329468,0.16,0.65,0.19
3.77,4e-05,3.222740411758423,30.908056259155273,2.2675013542175293,0.6725,0.1525,0.175
3.77,4e-05,0.7861656546592712,8.227246284484863,0.9298662543296814,0.515,0.1575,0.3275
3.77,4e-05,4.440639019012451,2.7047574520111084,0.6546826362609863,0.17,0.38,0.45
3.77,4e-05,0.9010842442512512,16.02822494506836,3.3031296730041504,0.6425,0.2,0.1575
3.77,4e-05,0.28911036252975464,15.194005966186523,2.0032317638397217,0.435,0.16,0.405
3.77,4e-05,0.6516728401184082,18.213703155517578,0.7899894714355469,0.4525,0.2825,0.265
3.77,4e-05,2.790673017501831,17.489660263061523,2.573742389678955,0.6225,0.2075,0.17
3.77,4e-05,2.4416415691375732,39.87794876098633,0.4111725389957428,0.4125,0.435,0.1525
3.77,4e-05,0.9660030603408813,31.756752014160156,1.6325745582580566,0.225,0.4525,0.3225
3.77,4e-05,1.715929627418518,6.652660369873047,0.8929615020751953,0.15,0.3825,0.4675
3.77,4e-05,1.7555766105651855,17.237926483154297,0.756012499332428,0.315,0.505,0.18
3.77,4e-05,1.6904296875,21.032001495361328,1.4094178676605225,0.2675,0.2925,0.44
3.77,4e-05,1.8632694482803345,35.320919036865234,1.1446360349655151,0.4625,0.3875,0.15
3.77,4e-05,0.09067071229219437,15.98902416229248,2.722942590713501,0.36,0.4025,0.2375
3.77,4e-05,2.9958572387695312,1.2327121496200562,1.9898780584335327,0.2325,0.6175,0.15
3.77,4e-05,4.101624011993408,10.886220932006836,2.7757675647735596,0.3525,0.1625,0.485
3.77,4e-05,3.338613986968994,30.013975143432617,1.9582210779190063,0.205,0.6275,0.1675
3.77,4e-05,3.31972074508667,8.243098258972168,1.3816444873809814,0.1525,0.53,0.3175
3.77,4e-05,1.3658350706100464,6.770287036895752,2.9355907440185547,0.37,0.27,0.36
